Native.ID,Network.ID,Network.Name,Station.ID,Station.Name,History.ID,Province,Longitude,Latitude,Elevation..m.,Record.Start,Record.End,Obs.Freq,Variables,TEMP
AKI,5,BCH,2428,"Akie nr the 760m contour,2428",2831,BC,-124.8955556,57.18833333,760,1982-10-16,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),14.73
AKN,5,BCH,2429,"Aiken Lake,2429",2832,BC,-125.7416667,56.43666667,970,1960-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),14.02
ALU,5,BCH,2430,"Alouette Lake forebay,2430",2833,BC,-122.4862139,49.28744167,125,1960-01-02,2024-11-26,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),19.7
ASH,5,BCH,2431,"Elsie Lk forebay,2431",2834,BC,-125.1438333,49.44055556,340,1980-10-22,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),21.19
BAR,5,BCH,2432,"Barnes Ck,2432",2835,BC,-118.3492167,50.06601667,1620,1960-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),13.07
BCK,5,BCH,2433,"Bear Ck Res.,2433",2836,BC,-123.9138889,48.50333333,419,1980-10-22,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),20.04
BIR,5,BCH,2434,"Columbia R. @ Birchbank,2434",2837,BC,-117.7163889,49.17777778,410,1987-05-30,2024-09-20,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),22.45
BLN,5,BCH,2435,"Bralorne Upper,2435",2838,BC,-122.74525,50.79927778,1920,1984-01-02,2024-09-13,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),9.85
BMN,5,BCH,2436,"Brenda Mines,2436",2839,BC,-119.9888889,49.86805556,1460,1993-01-27,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),16.67
BRI,5,BCH,2437,"Bridge R. blw Glacier,2437",2840,BC,-123.4502778,50.85611111,1350,1982-01-02,2024-10-02,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),13.42
BUL,5,BCH,2438,"Bull R. @ Wardner,2438",2841,BC,-115.3638889,49.49305556,800,1982-09-05,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),18.78
BVR,5,BCH,2439,"Beaver R. nr the Mouth,2439",2842,BC,-117.4616667,51.50972222,780,1985-01-02,2021-12-14,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),18.38
CHK,5,BCH,2440,"Cheakamus R. ab Millar Ck,2440",2843,BC,-123.0338889,50.07972222,640,1960-01-02,2024-10-02,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),19.87
CHW,5,BCH,2441,"Chowade Upper,2441",2844,BC,-122.7788667,56.63683333,1480,1980-09-15,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),10.05
CLO,5,BCH,2442,"Clowhom Falls,2442",2845,BC,-123.5222222,49.70833333,10,1960-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),21.63
CLW,5,BCH,2443,"Clowhom R. nr Clowhom Lake,2443",2846,BC,-123.4202778,49.78777778,125,1993-01-02,2024-10-02,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),20.45
CMU,5,BCH,2445,"Upper Cheakamus,2445",2848,BC,-123.1333333,50.12222222,880,1960-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),16.03
CMX,5,BCH,2446,"Comox Dam forebay,2446",2849,BC,-125.0944444,49.64305556,135,1980-10-22,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),20.98
COQ,5,BCH,2447,"Coquitlam Lake forebay,2447",2850,BC,-122.779625,49.35558611,160,1960-01-02,2024-09-29,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),23.05
COX,5,BCH,2448,"Comox Lake @ Courtenay,2448",2851,BC,-125.08,49.64,140,1993-03-30,2021-12-14,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),20.52
CQM,5,BCH,2449,"Coquitlam R. ab Lake,2449",2852,BC,-122.7924861,49.48829444,290,1960-01-02,2024-09-29,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),20.64
CRU,5,BCH,2450,"Cruickshank R. nr the Mouth,2450",2853,BC,-125.2008333,49.57916667,150,1980-10-22,2024-09-28,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),22.21
DBC,5,BCH,2452,"Duncan R. blw BB Ck,2452",2855,BC,-117.0489361,50.63838333,590,1960-01-02,2024-09-30,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),18.35
DCN,5,BCH,2453,"Duncan Res. @ Duncan Dam,2453",2856,BC,-116.9483333,50.255,580,1984-08-24,2024-09-22,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),19
EAC,5,BCH,2454,"East Ck - snowpillow,2454",2857,BC,-116.9297333,50.6396,2030,1960-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),9.59
ERC,5,BCH,2457,"Eric Ck,2457",2860,BC,-125.2881667,49.60536111,280,1980-10-22,2024-10-23,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),23.04
FDL,5,BCH,2458,"Fidelty Mtn.,2458",2861,BC,-117.7006167,51.23741667,1800,1982-11-05,2023-10-17,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),10.47
FIN,5,BCH,2459,"Finlay R. ab Akie R.,2459",2862,BC,-125.2491667,57.125,711,1960-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),15.69
FLK,5,BCH,2460,"Floe Lk,2460",2863,BC,-116.1371167,51.05991667,2090,1993-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),11.12
FST,5,BCH,2461,"Kootenay R. @ Fort Steele,2461",2864,BC,-115.6346111,49.61122778,770,1982-11-03,2023-10-17,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),21.66
GLD,5,BCH,2462,"Gold R. nr Ucona R.,2462",2865,BC,-126.1061111,49.70583333,10,1993-01-02,2024-09-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),21.43
GOC,5,BCH,2463,"Gold Ck,2463",2866,BC,-122.4773611,49.44655556,794,1960-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),14.85
GOL,5,BCH,2464,"Goldstream R. blw Old Camp Ck,2464",2867,BC,-118.5969944,51.66843056,600,1960-01-02,2024-10-01,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),21.03
GRN,5,BCH,2465,"Green Mtn.,2465",2868,BC,-122.9246111,50.79558333,1780,1984-10-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),11.63
GRP,5,BCH,2466,"Glacier nr Roger's Pass,2466",2869,BC,-117.5086111,51.26972222,1182,1982-11-03,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),15.5
GRT,5,BCH,2467,"Kinbasket Lake blw Garrett,2467",2870,BC,-117.8783056,51.87705556,770,1985-01-02,2024-09-22,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),17.07
HEB,5,BCH,2468,"Heber R. nr Gold R.,2468",2871,BC,-125.9863889,49.81527778,215,1993-01-02,2021-10-31,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),22.05
HFF,5,BCH,2469,"Halfway R. @ Farrell Ck,2469",2872,BC,-121.6294444,56.25085,480,1981-05-09,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),21.24
HRN,5,BCH,2470,"Horn Ck,2470",2873,BC,-123.606,56.73476667,1450,1981-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),11.61
HUR,5,BCH,2471,"Hurley R. ab Lone Goat Ck,2471",2874,BC,-122.9421556,50.73048889,990,1984-10-02,2024-06-30,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),17
ILL,5,BCH,2472,"Illecilliwaet R. @ Greeley,2472",2875,BC,-118.0827333,51.01333056,500,1984-10-02,2024-09-22,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),20.86
ING,5,BCH,2473,"Ingenika R. ab Swannell R.,2473",2876,BC,-125.1030556,56.73055556,711,1960-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),18.47
JHT,5,BCH,2474,"John Hart sub-station,2474",2877,BC,-125.3086111,50.04333333,15,1993-06-29,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),21.55
KWA,5,BCH,2475,"Kwadacha North - snowpillow,2475",2878,BC,-125.0731667,57.62333333,1554,1980-09-16,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),8.12
LST,5,BCH,2477,"Williston @ Lost Cabin Ck,2477",2880,BC,-123.7467167,56.05063333,712,1983-09-23,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),14.96
MCQ,5,BCH,2478,"McQue Terrace,2478",2881,BC,-123.4041667,56.9815,1200,1980-09-14,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),13.5
MIS,5,BCH,2479,"Mission Ridge,2479",2882,BC,-122.2076944,50.76255556,1850,1984-09-08,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),12.21
MOB,5,BCH,2480,"Moberly R. @ Ft. St. John,2480",2883,BC,-121.3469444,56.09305556,600,1982-05-26,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),15.88
MOL,5,BCH,2481,"Molson Ck,2481",2884,BC,-118.22575,52.22165,1935,1984-09-13,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),8.98
MOR,5,BCH,2482,"Morrissey Ridge,2482",2885,BC,-114.975,49.44722222,1860,1983-10-07,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),11.61
MTR,5,BCH,2483,"Mt. Revelstoke,2483",2886,BC,-118.1502778,51.03916667,1850,1993-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),10.35
NTY,5,BCH,2485,"North Tyaughton Ck,2485",2888,BC,-122.7939167,51.14752778,1969,1984-10-02,2024-10-31,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),10.16
PAK,5,BCH,2489,"Pack R. @ outlet of Mcleod Lk,2489",2892,BC,-123.0366083,54.99784444,675,1960-01-02,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),16.84
PMD,5,BCH,2492,"GMS Hudson's Hope,2492",2895,BC,-122.1835,56.0125,720,1985-08-27,2024-10-02,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),17.45
PNK,5,BCH,2493,"Pink Mtn.,2493",2896,BC,-122.3535,57.00196667,1204,1980-09-13,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),15.08
PRS,5,BCH,2494,"Parsnip R. ab Misinchinka R.,2494",2897,BC,-122.9,55.08,700,1983-09-16,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),15.21
PUL,5,BCH,2495,"Pulpit Lk,2495",2898,BC,-126.7487833,57.54828333,1311,1989-08-27,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),10.66
PYN,5,BCH,2496,"Pine Pass,2496",2899,BC,-122.6373333,55.353,1400,1988-10-27,2024-11-26,Daily,Precipitation Amount|Precipitation Climatology|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.),9.79
